NO;created_at;date;time;user_id;username;name;tweet;language;hashtags;Label
58;2020-12-30 09:33:28 SE Asia Standard Time;30/12/2020;09:33:28;1,26E+18;kaptendarwin99;Darwin is Back????;PILKADA 2020 MINIM PELANGGARAN  Minimnya pelanggaran kode etik bagi penyelenggara tidak terlepas dari koordinasi  #Pilkada2020  https://t.co/o3HIiMRGPT;in;['pilkada2020'];POS
59;2020-12-30 09:32:28 SE Asia Standard Time;30/12/2020;09:32:28;1,32E+18;marzia_kartika;?Marzia Kartika??????;PILKADA 2020 momentum konsolidasi demokrasi #Pilkada2020  https://t.co/WYKs64gesB;in;['pilkada2020'];POS
60;2020-12-30 09:32:22 SE Asia Standard Time;30/12/2020;09:32:22;1,32E+18;marzia_kartika;?Marzia Kartika??????;PILKADA 2020 MINIM PELANGGARAN  Minimnya pelanggaran kode etik bagi penyelenggura tidak terlepas dari koordinasi  #Pilkada2020  https://t.co/LrAyfHYX1S;in;['pilkada2020', 'indonesiamaju'];POS
61;2020-12-29 15:41:18 SE Asia Standard Time;29/12/2020;15:41:18;1,20E+18;falling_don;Sekilas Pesona Bangkep;Pilkada sulteng telah selesai, kembali kita eratkan rasa persatuan dan persaudaraan antara sesama . . . #pilkadausai  #damaiindonesiaku  #pilkada2020  https://t.co/512w9WSHpJ;in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
62;2020-12-29 14:30:00 SE Asia Standard Time;29/12/2020;14:30:00;8,31E+17;indonesiabaikid;Indonesia Baik;"Hai SohIB!  Pemungutan suara pada #PemilihanSerentak2020 telah selesai.  Tahapan selanjutnya adalah penghitungan &amp; #RekapitulasiSuara.  @KPU_ID #IndonesiaBaik #YangMudaSukaData #Infografis #ProgramPemerintah #Pilkada2020 #COVID19  https://t.co/ktJWzj5xBA";in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
63;2020-12-29 12:42:12 SE Asia Standard Time;29/12/2020;12:42:12;308209934;humaspolsulteng;HUMAS POLDA SULTENG;CIRI KHAS BANGSA KITA Poldasinya adalah gotong royong, tiangnya adalah kebersamaan, Atapnya adalah kerukunan. . . . #pilkadadamai  #pilkadausai  #pilkada2020  https://t.co/29UeFnTf0u;in;['bawaslujatim', 'bawaslujawatimur', 'sahabatbawaslu', 'salamawas', 'ayoawasi', 'bawaslumengawasi', 'cegah', 'awasi', 'tindak', 'pilkada2020', 'sidangadministrasi', 'sidang'];POS
64;2020-12-29 11:47:19 SE Asia Standard Time;29/12/2020;11:47:19;1,25E+18;seputarinfoindo;Seputar Info Indonesia;Pilkada 2020 Berjalan Aman, Lancar dan Tertib  #PilkadaAmanDanSehat #PilkadaTaatiProkes #PilkadaSerentak2020 #Pilkada2020  https://t.co/gMVRaKXVAH;in;['bawaslujatim', 'bawaslujawatimur', 'cegah', 'bawaslumengawasi', 'sahabatbawaslu', 'salamawas', 'ayoawasi', 'awasi', 'tindak', 'pilkada2020', 'podcastbawaslujatim', 'podcast'];POS
65;2020-12-29 11:22:29 SE Asia Standard Time;29/12/2020;11:22:29;8,87E+17;bawaslujatim;Bawaslu Jatim;Live Now Sidang Administrasi TSM  Pemilihan Kepala Daerah Kota Surabaya Tahun 2020   https://t.co/9I1tSxZZir  #bawaslujatim #bawaslujawatimur #sahabatbawaslu #salamawas #ayoawasi #bawaslumengawasi #cegah #awasi #tindak #pilkada2020 #sidangadministrasi #sidang;in;['pilkada2020'];POS
66;2020-12-29 10:29:15 SE Asia Standard Time;29/12/2020;10:29:15;1,32E+18;abuzamzamm;Wirosaableng;Meski ada Kekurangan Pilkada Serentak 2020 Sukses  #Pilkada2020  https://t.co/W1iXHaskkH;in;['pilkada2020', 'indonesiamaju'];POS
67;2020-12-29 10:29:06 SE Asia Standard Time;29/12/2020;10:29:06;1,32E+18;abuzamzamm;Wirosaableng;Saatnya Kita Bersatu Demi Membangun Daerah  #Pilkada2020  https://t.co/5zLMkp1beV;in;['pilkada2020', 'jagankri', 'damai', 'indonesia', 'jakarta', 'staysafe'];POS
68;2020-12-29 10:28:55 SE Asia Standard Time;29/12/2020;10:28:55;1,32E+18;abuzamzamm;Wirosaableng;PILKADA Telah usai, Lakukan Gugatan Melalui Jalur Konstitusi  #pilkada2020  https://t.co/AjJn3N9Ldh;in;['pilkada2020', 'jagankri', 'damai', 'indonesia', 'jakarta', 'staysafe'];POS
69;2020-12-29 10:13:26 SE Asia Standard Time;29/12/2020;10:13:26;553666338;rantaipersatuan;Rantai Persatuan;Keberhasilan Pilkada 2020 patut diapresiasi. Partisipasi masyarkat meningkat dan tidak ada klaster baru.  #Pilkada2020 #IndonesiaMaju  https://t.co/VhkZbWQoN4;in;['pilkada2020', 'jagankri', 'damai', 'indonesia', 'jakarta', 'staysafe'];POS
70;2020-12-29 09:21:28 SE Asia Standard Time;29/12/2020;09:21:28;1,32E+18;marzia_kartika;?Marzia Kartika??????;#Pilkada2020 #pilkadasehatnogolput #pilkadapatuhiaturan  https://t.co/tRyNHEgHi5;und;['pilkada2020'];POS
71;2020-12-29 06:08:14 SE Asia Standard Time;29/12/2020;06:08:14;49534210;yoeskenawas;Yoes C. Kenawas;"Artikel opini saya ""Politik Dinasti dan Masa Depan Pilkada Langsung"" kemarin dimuat di @hariankompas. Ada update data soal partisipasi dan performa politisi dinasti di #pilkada2020.   https://t.co/FZODApoSlA";in;['tentanggolkar', 'partaigolkar', 'golkarindonesia', 'airlanggahartarto', 'ampg', 'pilkada2020', 'golkarmenang'];POS
72;2020-12-28 20:20:06 SE Asia Standard Time;28/12/2020;20:20:06;1,19E+18;alfariz74346453;Alfa Rizki;Mari merajut persatuan dan mendukung calon kepala daerah terpilih  #Pilkada2020  https://t.co/2clPIyNq8Y;in;['bawaslujatim', 'bawaslujawatimur', 'cegah', 'bawaslumengawasi', 'sahabatbawaslu', 'salamawas', 'ayoawasi', 'awasi', 'tindak', 'pilkada2020'];POS
73;2020-12-28 20:17:52 SE Asia Standard Time;28/12/2020;20:17:52;9,84E+17;golkar2024;Golkar 2024;Banyaknya kader muda yang diusung  menjadikan Partai Golkar sebagai partai milenial.  #Tentanggolkar #PartaiGolkar #GolkarIndonesia #AirlanggaHartarto #AMPG #Pilkada2020 #GolkarMenang;in;['pilkadadamai', 'pilkadacintankri', 'pilkada2020'];POS
74;2020-12-28 18:29:01 SE Asia Standard Time;28/12/2020;18:29:01;8,87E+17;bawaslujatim;Bawaslu Jatim;Evaluasi Pilkada, DPRD Bali Kunjungan Kerja ke Bawaslu Jawa Timur  Cek selengkapnya di :  https://t.co/GWplsNxtr4  #bawaslujatim #bawaslujawatimur #cegah #bawaslumengawasi #sahabatbawaslu #salamawas #ayoawasi #awasi #tindak #pilkada2020;in;['efekpilkada', 'rapidantigen', 'pilkada2020'];POS
75;2020-12-28 13:12:08 SE Asia Standard Time;28/12/2020;13:12:08;1,27E+18;rajoviral;Datuk Rajo Viral;Pelanggaran Pilkada 2020 menurun  #pilkada2020  https://t.co/y3HzUx482W;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
76;2020-12-28 13:12:06 SE Asia Standard Time;28/12/2020;13:12:06;1,27E+18;rajoviral;Datuk Rajo Viral;Pilkada telah usai, lakukan gugatan melalui jalur konstitusi. #pilkada2020  https://t.co/VB4VtlHLUG;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
77;2020-12-28 13:07:01 SE Asia Standard Time;28/12/2020;13:07:01;1,18E+18;bawasluponorogo;BAWASLU PONOROGO;DI BALIK LAYAR FILM äóÁí?íTHE CANDIDATEäóÁí?Œ BAWASLU PONOROGO - Podcast Bawaslu Jatim.  #BawasluPonorogo #bawaslujatim #Pilkada2020    https://t.co/u6hGaXASPb;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
78;2020-12-28 12:46:29 SE Asia Standard Time;28/12/2020;12:46:29;9,64E+17;tabanan_polres;Polres Tabanan;Waspada Hoax, Stop Ujaran Kebencian Sukseskan Pilkada 2020 Yang Aman, Damai, Sehat dan Sejuk, Netralitas Polri Harga Mati Patuhi Protokol Kesehatan #pilkada2020 #pilkadaserentak2020 #SatgasNusantara  https://t.co/7wGURU29Cw;in;['patuhiprotokolkesehatan', 'pilkada2020', 'patuhiprotokolcovid19'];POS
79;2020-12-28 12:44:21 SE Asia Standard Time;28/12/2020;12:44:21;9,64E+17;tabanan_polres;Polres Tabanan;Stop Anarkisme, Stop Radikalisme Waspada Provokasi, Hoax dan Ujaran Kebencian, Sampaikan Aspirasi Dengan Bijak Dan Santun.  #pilkada2020 #pilkadaserentak2020 #SatgasNusantara  https://t.co/3rJXKch0y3;in;['bawaslujatim', 'bawaslujawatimur', 'sahabatbawaslu', 'salamawas', 'ayoawasi', 'bawaslumengawasi', 'cegah', 'awasi', 'tindak', 'pilkada2020', 'sidangadministrasi', 'sidang'];POS
80;2020-12-28 10:04:52 SE Asia Standard Time;28/12/2020;10:04:52;1,19E+18;suryono46350704;Suryono;Pilkada Telah Selesai, Percayakan Gugatan Pilkada Pada MK  #Pilkada2020  https://t.co/OuWVplH1qh;in;['pilkadadamai', 'pilkadacintankri', 'pilkada2020'];POS
81;2020-12-28 09:41:22 SE Asia Standard Time;28/12/2020;09:41:22;1,27E+18;brambudi9;Nusantara_Update;pilwakot selesai ssaatnya membangun  . #Pilkada2020 #PilkadaSehatPatuhProkes #pilkadaserentak2020 #PilkadaTanpaKerumunan #IndonesiaMaju #Indonesiahebat #BangkitdariPandemi #Pilkada2020 ....  https://t.co/Jt8tge4TBe;in;['pilkadadamai', 'pilkadacintankri', 'pilkada2020'];POS
82;2020-12-28 09:41:17 SE Asia Standard Time;28/12/2020;09:41:17;1,27E+18;brambudi9;Nusantara_Update;. #Pilkada2020 #PilkadaSehatPatuhProkes #pilkadaserentak2020 #PilkadaTanpaKerumunan #IndonesiaMaju #Indonesiahebat #BangkitdariPandemi #Pilkada2020 ...  https://t.co/oiBJDza0sA;und;['pilkada2020', 'indonesiamaju'];POS
83;2020-12-28 09:20:10 SE Asia Standard Time;28/12/2020;09:20:10;9,98E+17;polsekwonotirto;Polsek Wonotirto;Mari kita wujudkan pilkada damai dengan menghargai dan mendukung hasil pilkada #pilkadadamai #pilkadacintaNKRI #pilkada2020  https://t.co/vatBobPJfh;in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
84;2020-12-28 09:00:09 SE Asia Standard Time;28/12/2020;09:00:09;1,05E+18;bawasluppu;Bawasluppu;[KISAH PENGAWAS]  Sunoto, seorang petarung sekaligus atlet Mixed Martial Arts (MMA) atau seni bela diri campuran mendaftarkan diri sebagai Pengawas TPS 8 Desa Jepangrejo, Kecamatan Blora, Kabupaten Blora, Jawa Tengah pada Pemilihan Serentak 2020.  #PTPS #Pilkada2020 #MMA  https://t.co/mVcJNCYZB5;in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
85;2020-12-28 08:59:30 SE Asia Standard Time;28/12/2020;08:59:30;1,27E+18;selopurohumas;humas selopuro news;Mari kita wujudkan pilkada damai dengan menghargai dan mendukung hasil pilkada #pilkadadamai #pilkadacintaNKRI #pilkada2020  https://t.co/s1WVaJNxrT;in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
86;2020-12-28 08:52:02 SE Asia Standard Time;28/12/2020;08:52:02;1,25E+18;seputarinfoindo;Seputar Info Indonesia;Pilkada 2020 Berjalan Aman, Lancar dan Tertib  #PilkadaAmanDanSehat #PilkadaTaatiProkes #PilkadaSerentak2020 #Pilkada2020  https://t.co/kSw0TFRqwO;in;['pilkada2020'];POS
87;2020-12-28 08:34:08 SE Asia Standard Time;28/12/2020;08:34:08;9,71E+17;babel_bawaslu;Bawaslu Provinsi Kepulauan Bangka Belitung;[KISAH PENGAWAS] Sunoto, seorang petarung sekaligus atlet Mixed Martial Arts (MMA) atau seni bela diri campuran mendaftarkan diri sebagai Pengawas TPS 8 Desa Jepangrejo, Kecamatan Blora, Kabupaten Blora, Jawa Tengah pada Pemilihan Serentak 2020.  #KisahPengawas #Pilkada2020 #MMA  https://t.co/fbH8wcuqWW;in;['pilkada2020'];POS
88;2020-12-27 22:06:50 SE Asia Standard Time;27/12/2020;22:06:50;1,27E+18;rizalkaitam3;Rizal Kaitam;Belum ada pembahasan yang lainí«?. Semua masih seputaran #pilkada2020  lamaí«? bosan juga lihatnya...???? #Bosan;in;['pilkada2020'];POS
89;2020-12-27 21:18:11 SE Asia Standard Time;27/12/2020;21:18:11;1,22E+18;warjasa;WINNER PATRANG;Stop Hoax Paska Pilkada Jember 2020 Demi terwujudnya Masyarakat Aman Dan Damai #Pilkada2020  https://t.co/bLAruWCUc3;in;['pilkada2020'];POS
90;2020-12-27 21:16:16 SE Asia Standard Time;27/12/2020;21:16:16;1,22E+18;warjasa;WINNER PATRANG;Paska Pilkada Jember 2020 Tetap Patuhi Protokol Kesehatan Demi terwujudnya Masyarakat Sehat Aman Dan Damai #Pilkada2020  https://t.co/9tsxRsfurY;in;['pilkada2020'];POS
91;2020-12-27 21:15:39 SE Asia Standard Time;27/12/2020;21:15:39;1,08E+18;lampungpostid;LampungPostId;Mahkamah Konstitusi  dibanjiri permohonan gugatan terkait Pemilihan Kepala Daerah 2020.   #pilkada2020 #pilkada #pilkadadamaitaatprokes #pemilu #pemilihanumum #lampungpostid   https://t.co/jxO3rpPZ2m;in;['pilkada2020'];POS
92;2020-12-27 21:11:00 SE Asia Standard Time;27/12/2020;21:11:00;1,22E+18;warjasa;WINNER PATRANG;Paska Pilkada Serentak 2020 Millenials Patuh Prokes Masyarakat Sehat Aman Dan Damai #Pilkada2020  https://t.co/2ghCEsgpyY;in;['bawaslujatim', 'bawaslujawatimur', 'sahabatbawaslu', 'salamawas', 'ayoawasi', 'bawaslumengawasi', 'cegah', 'awasi', 'tindak', 'pilkada2020'];POS
93;2020-12-27 21:08:29 SE Asia Standard Time;27/12/2020;21:08:29;1,22E+18;warjasa;WINNER PATRANG;Corona Virus Sirna Usai Pilkada Serentak 2020 Masyarakat Sehat Aman Dan Damai #Pilkada2020  https://t.co/PJz8xuu9CA;in;['kisahpengawas', 'pilkada2020', 'mma'];POS
94;2020-12-27 21:05:38 SE Asia Standard Time;27/12/2020;21:05:38;1,22E+18;warjasa;WINNER PATRANG;Pilkada Serentak 2020 Berlalu Covid-19 Tiada Masyarakat Aman Dan Damai #Pilkada2020  https://t.co/8AqHOvFyHF;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
95;2020-12-27 17:51:40 SE Asia Standard Time;27/12/2020;17:51:40;1,19E+18;alfariz74346453;Alfa Rizki;Pilkada Usai Rajut kembali persatuan  #pilkada2020  https://t.co/jz020lYx9D;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
96;2020-12-27 17:43:56 SE Asia Standard Time;27/12/2020;17:43:56;8,87E+17;bawaslujatim;Bawaslu Jatim;Bawaslu Jatim Sosialisasikan Pembinaan Internal Pengawas  Cek selengkapnya di:  https://t.co/tR78bMiRIA  #bawaslujatim #bawaslujawatimur #sahabatbawaslu #salamawas #ayoawasi #bawaslumengawasi #cegah #awasi #tindak #pilkada2020;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
97;2020-12-27 13:17:35 SE Asia Standard Time;27/12/2020;13:17:35;7,63E+17;bawaslu_ri;Bawaslu RI;"Ketertarikan Sunoto menjadi seorang pengawas karena ingin mengabdikan diringa berguna bagi daerahnya. ""Saya ingin mengabdi kepada Blora dengan menjadi pengawas TPS untjk mensukseskan demokrasi di tempat saya,"" tegas Sunoto.  #KisahPengawas #Pilkada2020 #MMA";in;['patuhiprotokolkesehatan', 'pilkada2020', 'patuhiprotokolcovid19'];POS
98;2020-12-27 08:57:59 SE Asia Standard Time;27/12/2020;08:57:59;553666338;rantaipersatuan;Rantai Persatuan;Jika masih ada pihak yang belum puas dengan hasil Pilkada 2020, selesaikan melalui Mahkamah Konstitusi.  #Pilkada2020 #IndonesiaMaju  https://t.co/hSCLmlqzbs;in;['bawaslujatim', 'bawaslujawatimur', 'sahabatbawaslu', 'salamawas', 'ayoawasi', 'bawaslumengawasi', 'cegah', 'awasi', 'tindak', 'pilkada2020'];POS
99;2020-12-27 08:25:51 SE Asia Standard Time;27/12/2020;08:25:51;1100640235;dikapradik;dika pramono;#pilkada2020  https://t.co/HG2XXof1xP;und;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
100;2020-12-26 20:27:00 SE Asia Standard Time;26/12/2020;20:27:00;1,19E+18;alfariz74346453;Alfa Rizki;Pilkada telah usai, Mari kita bersatu kembali walaupun beda pilihan.  #pilkada2020  https://t.co/UKvJVOZ6bj;in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
101;2020-12-26 19:38:24 SE Asia Standard Time;26/12/2020;19:38:24;1,27E+18;harianbatampos;Batam Pos;Kasus Covid-19 Nihil di Pilkada Serentak di Kepri  https://t.co/Ts4kZgWjIQ via @harianbatampos   #covid19 #kepri #Pilkada2020;in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
102;2020-12-26 14:21:52 SE Asia Standard Time;26/12/2020;14:21:52;8,87E+17;bawaslujatim;Bawaslu Jatim;Refleksi Pengawasan 2020: Kolaborasi Awasi Pilkada, Riset sampai Pendidikan Partisipatif  Cek selengkapnya di:  https://t.co/QrDIaRaKLv  #bawaslujatim #bawaslujawatimur #sahabatbawaslu #salamawas #ayoawasi #bawaslumengawasi #cegah #awasi #tindak #pilkada2020;in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
103;2020-12-26 14:11:42 SE Asia Standard Time;26/12/2020;14:11:42;1,25E+18;seputarinfoindo;Seputar Info Indonesia;Pilkada 2020 Berjalan Aman, Lancar dan Tertib  #PilkadaAmanDanSehat #PilkadaTaatiProkes #PilkadaSerentak2020 #Pilkada2020  https://t.co/2ZaVqude1a;in;['kadernasdem', 'pilkada2020', 'nasdemlingga'];POS
104;2020-12-26 14:11:16 SE Asia Standard Time;26/12/2020;14:11:16;1,25E+18;seputarinfoindo;Seputar Info Indonesia;Pilkada 2020 Berjalan Aman, Lancar dan Tertib  #PilkadaAmanDanSehat #PilkadaTaatiProkes #PilkadaSerentak2020 #Pilkada2020  https://t.co/ZMOlJKtLo8;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
105;2020-12-26 14:05:30 SE Asia Standard Time;26/12/2020;14:05:30;109149190;nasdem;Partai NasDem;Ini merupakan prestasi NasDem yang cukup membanggakan di Kabupaten Lingga. Selamat atas kemenangannya, selamat bekerja membawa perubahan bagi Kab. Lingga menjadi lebih baik.  Salam Restorasi Indonesia ????  #KaderNasDem #Pilkada2020 #NasDemLingga;in;['pilkada2020', 'pilkadaserentak2020'];POS
106;2020-12-26 13:12:33 SE Asia Standard Time;26/12/2020;13:12:33;1,34E+18;hilmilalu1;Hilmi Nadjamudin;Selesai Penghitungan suara OTW Bulan  #pilkada2020  https://t.co/VM8CFnWNf4;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
107;2020-12-26 11:42:13 SE Asia Standard Time;26/12/2020;11:42:13;1,34E+18;jurnaldunia1;Jurnal Dunia;Saat Teddy dan Rizky Febian dan Putri Delina membuka suara Anak-anak Sule Berseteru Harta Dari ALM. Lina #liputan6 #detikcom #kompas #tvonenews #transtv #rizkyfebian #putridelina #sule #JURNALDUNIA #beritaViral #covid19 #NewsUpdate #Jokowi #Pilkada2020  https://t.co/VRwHOkmZVF;in;['pilkada2020'];POS
108;2020-12-26 11:40:59 SE Asia Standard Time;26/12/2020;11:40:59;9,64E+17;tabanan_polres;Polres Tabanan;Waspada Hoax, Stop Ujaran Kebencian Sukseskan Pilkada 2020 Yang Aman, Damai, Sehat dan Sejuk, Netralitas Polri Harga Mati Patuhi Protokol Kesehatan #pilkada2020 #pilkadaserentak2020 #SatgasNusantara  https://t.co/HiOEy6Zf92;in;['pilkada2020'];POS
109;2020-12-26 10:32:55 SE Asia Standard Time;26/12/2020;10:32:55;1,26E+18;kaptendarwin99;Darwin is Back????;#Pilkada2020 #pilkadasehatnogolput #pilkadapatuhiaturan  https://t.co/elG9Gdiftu;und;['pilkada2020'];POS
110;2020-12-26 10:32:40 SE Asia Standard Time;26/12/2020;10:32:40;1,26E+18;kaptendarwin99;Darwin is Back????;#Pilkada2020 #pilkadasehatnogolput #pilkadapatuhiaturan  https://t.co/gDkSTQ5UTZ;und;['pilkada2020', 'indonesiamaju'];POS
111;2020-12-26 09:18:21 SE Asia Standard Time;26/12/2020;09:18:21;45070499;ardiankusuma;Ardian Kusuma;Habis nyalahin terus mau cuci tangan pakai tagar #pilkada2020 ??;in;['headlinekaltim', 'kukar', 'pilkada2020'];POS
