NO;created_at;date;time;user_id;username;name;tweet;language;hashtags;Label
112;2020-12-26 09:15:23 SE Asia Standard Time;26/12/2020;09:15:23;553666338;rantaipersatuan;Rantai Persatuan;Kesuksesan Pilkada Serentak 2020 terlihat dari tingginya tingkat partisipasi masyarakat dan tidak adanya lonjakan kasus Covid-19. Apabila ada ketidakpuasan silakan ajukan gugatan melalui Mahkamah Konstitusi.  #Pilkada2020 #IndonesiaMaju  https://t.co/SZSr4esBmW;in;['wartatasik', 'beritaterkini', 'politikhukum', 'yantooce', 'ppp', 'pilkada2020', 'tasikmalaya'];POS
113;2020-12-25 20:31:05 SE Asia Standard Time;25/12/2020;20:31:05;1,29E+18;headlinekaltim;headlinekaltim.co;Putusan DKPP yang telah memutuskan merehabilitasi nama baik KPU Kutai Kartanegara (Kukar) dinilai Komisioner Divisi Teknis, Nofand Surya Gafilah, sudah tepat. Sehingga dapat disimpulkan KPU Kukar tidak bersalah. #HeadlineKaltim #Kukar #Pilkada2020  https://t.co/xGncrcMOTj;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
114;2020-12-25 20:07:50 SE Asia Standard Time;25/12/2020;20:07:50;784049653;wartatasikcom;Redaksi Wartatasik.com;"Yanto Oce Direstui Para Majelis PPP Kota Tasik: Dia Baik, Fleksibel dan Berjiwa Sosial Tinggi &gt;&gt;&gt;  https://t.co/z5iArDYVVC   #wartatasik #beritaterkini #politikhukum #yantooce #PPP #Pilkada2020 #tasikmalaya @partaikabah @yantooce";in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
115;2020-12-25 14:12:16 SE Asia Standard Time;25/12/2020;14:12:16;781317878;uyarsahaja;uyaí«ŒÂ? sahaja;WOWWWW.... biaya pilkada yg paling murah ? smg pertahana 01 bisa dikalahkan di MK @dennyindrayana #pilkada2020   WAH!! IKUT PILGUB KALSEL, DENNY äóÁí?í‡CUMAäóÁí?ŒÈ HA    BIS 7,5 MILIAR!! I Dicecar Show...  https://t.co/PyOthl71Cn @YouTube;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
116;2020-12-25 08:50:54 SE Asia Standard Time;25/12/2020;08:50:54;1,26E+18;senhusen99;Jalalaein Husen????;#Pilkada2020 #pilkadasehatnogolput #pilkadapatuhiaturan  https://t.co/12o3J2Nojy;und;['kpumedan', 'kpumelayani', 'medan', 'pilkadamedan2020', 'pilkada2020', 'pilkadamedan'];POS
117;2020-12-25 00:24:23 SE Asia Standard Time;25/12/2020;00:24:23;1,22E+18;anggidhwan;Anggi Autumn;#PILKADA2020 #STOPBLACKCAMPAIGN  https://t.co/Z5BpQTMbcX;und;['pilkada2020'];POS
118;2020-12-25 00:23:18 SE Asia Standard Time;25/12/2020;00:23:18;1,22E+18;anggidhwan;Anggi Autumn;#PILKADA2020 #STOPBLACKCAMPAIGN  https://t.co/QFIzNFBwrI;und;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
119;2020-12-24 15:30:00 SE Asia Standard Time;24/12/2020;15:30:00;8,31E+17;indonesiabaikid;Indonesia Baik;Hi sohIB, penghitungan suara Pemilihan Serentak 2020 masih berlangsung, lho. Kalau mau tahu update-nya, kamu bisa cek di  https://t.co/BtLXcSu9IC ya #IndonesiaBaik #YangMudaSukaData #Infografis #ProgramPemerintah #RekapitulasiSuara #PemilihanSerentak2020 #Pilkada2020 #COVID19  https://t.co/hFVRS6nePq;in;['kpumedan', 'kpumelayani', 'medan', 'pilkadamedan2020', 'pilkada2020', 'pilkadamedan'];POS
120;2020-12-24 12:12:01 SE Asia Standard Time;24/12/2020;12:12:01;9,27E+17;informan_exe;informan.exe;#Pilkada #Pilkada2020 #Indonesia #NKRI #Politik  https://t.co/Nylsefmk8a;und;['pilkada2020'];POS
121;2020-12-24 09:35:13 SE Asia Standard Time;24/12/2020;09:35:13;1,24E+18;sarimita10;Sari_Mita;#PilkadaSerentak #Pilkada2020 #pilkadasehattaati3m  https://t.co/SQyhdfDjc5;und;['ponorogo', 'pilkada2020'];POS
122;2020-12-24 08:43:33 SE Asia Standard Time;24/12/2020;08:43:33;553666338;rantaipersatuan;Rantai Persatuan;Pilkada sudah usai, saatnya kita bersama-sama membangun daerah. Dukung paslon yang terpilih, jaga perdamaian.  #Pilkada2020 #IndonesiaMaju  https://t.co/sLxbwXm7WN;in;['pilkada2020', 'bawaslumengawasi', 'cegahawasitindak', 'partisipasimasyarakat'];POS
123;2020-12-24 00:08:12 SE Asia Standard Time;24/12/2020;00:08:12;69183155;detikcom;detikcom;Enam orang KPU Ponorogo positif COVID-19 hingga kantor lockdown. Itu merupakan hasil tes swab yang diikuti 38 orang usai menggelar Pilkada 2020. #Ponorogo #Pilkada2020  https://t.co/k9XKPc1eL4;in;['bawaslujatim', 'bawaslujawatimur', 'sahabatbawaslu', 'salamawas', 'ayoawasi', 'bawaslumengawasi', 'cegah', 'awasi', 'tindak', 'pilkada2020'];POS
124;2020-12-23 22:03:02 SE Asia Standard Time;23/12/2020;22:03:02;79130206;jpnncom;JPNN.com;KPU Kalsel mengklaim telah melaksanakan seluruh proses dan tahapan Pilkada 2020 sesuai dengan ketentuan. #Pilkada2020  https://t.co/9v9aY6lZL3;in;['pilkadadamai', 'pilkadacintankri', 'pilkada2020'];POS
125;2020-12-23 21:14:18 SE Asia Standard Time;23/12/2020;21:14:18;8,87E+17;bawaslujatim;Bawaslu Jatim;369 Pengawai Non PNS Bawaslu se-Jatim Ikuti Evaluasi Tahunan dengan CAT  Cek selengkapnya di:  https://t.co/bqR0JFRrPX  #bawaslujatim #bawaslujawatimur #sahabatbawaslu #salamawas #ayoawasi #bawaslumengawasi #cegah #awasi #tindak #pilkada2020;in;['pilkada2020serentak', 'pilkada2020', 'kpu', 'bawaslu', 'pilkada', 'politik', 'kampanye', 'tps', 'lampung', 'lampostco'];POS
126;2020-12-23 21:02:50 SE Asia Standard Time;23/12/2020;21:02:50;1,32E+18;polsekbinangu10;polsek Binangun;Mari kita wujudkan pilkada damai dengan menghargai dan mendukung hasil pilkada #pilkadadamai #pilkadacintaNKRI #pilkada2020  https://t.co/qwVJpzSYRB;in;['pemilihanserentak', 'pemilihanserentak2020', 'pilkada2020', 'kemkominfo'];POS
127;2020-12-23 20:36:51 SE Asia Standard Time;23/12/2020;20:36:51;1,19E+18;alfariz74346453;Alfa Rizki;Wujud kepercayaan masyarakat terhadap proses demokrasi  #pilkada  #pilkada2020  https://t.co/tPyx0z4cTR;in;['pemilihanserentak', 'pemilihanserentak2020', 'pilkada2020', 'kemkominfo'];POS
128;2020-12-23 17:49:09 SE Asia Standard Time;23/12/2020;17:49:09;9,62E+17;lampostco;Lampung Post (Official);Dua orang saksi awal yang hadir dalam sidang penanganan pelanggaran administrasi TSM Pilkada Lamteng menampik adanya politik uang yang dilakukan paslon 02. #pilkada2020serentak #Pilkada2020 #kpu #bawaslu #pilkada #Politik #kampanye #TPS #lampung #lampostco  https://t.co/IzyllFLWjW;in;['pemilihanserentak', 'pemilihanserentak2020', 'pilkada2020'];POS
129;2020-12-23 14:11:58 SE Asia Standard Time;23/12/2020;14:11:58;1,31E+18;polsek99071119;Polsek_jujuhan;Silaturahmi Anggota Bhabinkamtibmas Polsek Jujuhan dengan Perangkat Ds. Rantau Ikil Kec. Jujuhan  #NetralitasPolri #NetralitasPolresBungo #polresbungosmart #Pilkada2020 #pakemasker #cegahcovid19 @protokolkesehatan @polresbungosmart @humaspolresbungo @divisihumaspolri  https://t.co/CHXOjReK8K;in;['pemilihanserentak', 'pemilihanserentak2020', 'pilkada2020', 'kemkominfo'];POS
130;2020-12-23 14:02:28 SE Asia Standard Time;23/12/2020;14:02:28;2714691272;smartizen_;IslamToday ID;Bareskrim Usut 34 Pelanggaran Protokol Kesehatan saat Pilkada, 45 Tersangka  #bareskrim #Pilkada2020   https://t.co/HjRieUeQHL;in;['pilkadadamai', 'pilkadacintankri', 'pilkada2020'];POS
131;2020-12-23 13:48:08 SE Asia Standard Time;23/12/2020;13:48:08;8,50E+17;kupastuntasnew;kupas_tuntas.co;Saksi Terlapor Belum Hadir, Sidang Gugatan Pelanggaran TSM Diskors  #pilkada2020 #pilkadasehatnogolput #pilkadaserentak2020 #sengketa   https://t.co/gzXHEXfyrY;in;['pemilihanserentak', 'pemilihanserentak2020', 'pilkada2020'];POS
132;2020-12-23 13:46:52 SE Asia Standard Time;23/12/2020;13:46:52;7,46E+17;ivooxid;Ivoox Indonesia;Langkah Kemkominfo yang melakukan pemblokiran hoaks dan penurunan (take down) konten tertentu di ruang digital publik jangan diartikan sebagai bentuk antidemokrasi.  Selengkapnya di  https://t.co/77HbOYN1ov  #pemilihanserentak #pemilihanserentak2020 #pilkada2020 #kemkominfo  https://t.co/C0eF7uYzZt;in;['pilkada2020'];POS
133;2020-12-23 12:39:27 SE Asia Standard Time;23/12/2020;12:39:27;1,29E+18;9pemain;Pemain No.9;jangan ada politik balas budi #pilkada2020  https://t.co/eZvPgRFGJX;in;['pemilihanserentak', 'pemilihanserentak2020', 'pilkada2020', 'kemkominfo'];POS
134;2020-12-23 12:38:38 SE Asia Standard Time;23/12/2020;12:38:38;1,29E+18;9pemain;Pemain No.9;mari bersatu kembali #pilkada2020  https://t.co/jaQBqzoDqa;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
135;2020-12-23 11:41:57 SE Asia Standard Time;23/12/2020;11:41:57;1,31E+18;polsek99071119;Polsek_jujuhan;Silaturahmi Anggota Bhabinkamtibmas Polsek Jujuhan dengan Perangkat Ds. Sirih Sekapur Kec. Jujuhan  #NetralitasPolri #NetralitasPolresBungo #polresbungosmart #Pilkada2020 #pakemasker #cegahcovid19 @protokolkesehatan @polresbungosmart @humaspolresbungo @divisihumaspolri  https://t.co/Nf0Io69M3k;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
136;2020-12-23 11:36:30 SE Asia Standard Time;23/12/2020;11:36:30;7,46E+17;ivooxid;Ivoox Indonesia;Angka partisipasi Pemilihan Serentak 2020 mencapai 75,83 persen, mengalahkan angka partisipasi Pemilu Amerika Serikat.   Selengkapnya di  https://t.co/WWCgrFhvOW  #pemilihanserentak #pemilihanserentak2020 #pilkada2020 #kemkominfo  https://t.co/reP8zyQ6EG;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
137;2020-12-23 11:30:28 SE Asia Standard Time;23/12/2020;11:30:28;1,10E+18;bawaslukotacrb;BAWASLU KOTA CIREBON;Berdasarkan data Bawaslu, dari 262 dugaan pelanggaran politik uang pada Pemilihan Serentak 2020 yang telah sampai pengkajian dan penyidikan, terdapat 197 laporan masyarakat dan 65 kasus merupakan temuan Bawaslu.   #Pilkada2020 #BawasluMengawasi #repost @bawaslu_RI @Bawaslu_Jabar  https://t.co/ziyKnOX8u1;in;['pilkada2020', 'pilkadasehatpatuhprokes', 'pilkadaserentak2020', 'pilkadatanpakerumunan', 'indonesiamaju', 'indonesiahebat', 'bangkitdaripandemi', 'pilkada2020'];POS
138;2020-12-23 10:59:09 SE Asia Standard Time;23/12/2020;10:59:09;9,64E+17;tabanan_polres;Polres Tabanan;Stop Anarkisme, Stop Radikalisme Waspada Provokasi, Hoax dan Ujaran Kebencian, Sampaikan Aspirasi Dengan Bijak Dan Santun.  #pilkada2020 #pilkadaserentak2020 #satgasnusantara  https://t.co/bpwosFdvLg;in;['pilkada2020'];POS
139;2020-12-23 10:31:03 SE Asia Standard Time;23/12/2020;10:31:03;9,75E+17;dacrniel;Randy Aldino;Pandemi Covid-19 tak menjadi rintangan dalam Pilkada 2020. #Pilkada2020  https://t.co/7IDDAgCVGx;in;['pilkadadamai', 'pilkadacintankri', 'pilkada2020'];POS
140;2020-12-23 09:46:47 SE Asia Standard Time;23/12/2020;09:46:47;9,26E+17;mustofa_somad;Mustofa Somad;#PilkadaSerentak #Pilkada2020 #pilkadasehattaati3m  https://t.co/t7Kmkal0G0;und;['pemilihanserentak2020', 'indonesiabaik', 'yangmudasukadata', 'infografis', 'programpemerintah', 'pilkada2020', 'covid19'];POS
141;2020-12-23 09:46:15 SE Asia Standard Time;23/12/2020;09:46:15;1,19E+18;suryono46350704;Suryono;Saatnya Kita Bersatu Demi Membangun Daerah  #Pilkada2020  https://t.co/mI6TF3hhPM;in;['pemilihanserentak', 'pemilihanserentak2020', 'pilkada2020'];POS
142;2020-12-23 08:58:05 SE Asia Standard Time;23/12/2020;08:58:05;1,26E+18;kaptendarwin99;Darwin is Back????;#Pilkada2020  https://t.co/nTmcEVWNZc;und;['pemilihanserentak', 'pemilihanserentak2020', 'pilkada2020', 'kemkominfo'];POS
143;2020-12-23 08:57:43 SE Asia Standard Time;23/12/2020;08:57:43;1,26E+18;kaptendarwin99;Darwin is Back????;#Pilkada2020  https://t.co/QHEwYIicoN;und;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
144;2020-12-23 08:57:32 SE Asia Standard Time;23/12/2020;08:57:32;1,26E+18;kaptendarwin99;Darwin is Back????;#Pilkada2020  https://t.co/JQLRRZQthI;und;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
145;2020-12-23 08:56:28 SE Asia Standard Time;23/12/2020;08:56:28;7,46E+17;ivooxid;Ivoox Indonesia;Presiden Jokowi memberikan perhatian khusus terhadap dunia digital di Indonesia. Ia mengingatkan para netizen untuk menggunakan ruang digital dalam hak yang positif.  Selengkapnya di  https://t.co/7o1XQUkjgD  #pemilihanserentak #pemilihanserentak2020 #pilkada2020 #kemkominfo  https://t.co/V2bSR8xd2u;in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
146;2020-12-23 08:55:05 SE Asia Standard Time;23/12/2020;08:55:05;553666338;rantaipersatuan;Rantai Persatuan;Pandemi terbukti tidak menjadi rintangan dalam proses berdemokrasi. Pilkada 2020 sudah usai saatnya membangun daerah. Waspadai juga politik balas budi pasca Pilkada.  #Pilkada2020 #IndonesiaMaju  https://t.co/3Z3HNXWo8k;in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
147;2020-12-23 08:53:58 SE Asia Standard Time;23/12/2020;08:53:58;1,25E+18;seputarinfoindo;Seputar Info Indonesia;Pilkada 2020 Berjalan Aman, Lancar dan Tertib  #PilkadaAmanDanSehat #PilkadaTaatiProkes #PilkadaSerentak2020 #Pilkada2020  https://t.co/fTc3KPsvIN;in;['pilkadaamandansehat', 'pilkadataatiprokes', 'pilkadaserentak2020', 'pilkada2020'];POS
148;2020-12-23 08:50:28 SE Asia Standard Time;23/12/2020;08:50:28;1,32E+18;marzia_kartika;?Marzia Kartika??????;#Pilkada2020  https://t.co/VBE0nw7m12;und;['pilkadadamai', 'pilkadacintankri', 'pilkada2020'];POS
149;2020-12-23 08:50:13 SE Asia Standard Time;23/12/2020;08:50:13;1,32E+18;marzia_kartika;?Marzia Kartika??????;#Pilkada2020  https://t.co/Ul1vDcvUx7;und;['pilkadadamai', 'pilkadacintankri', 'pilkada2020'];POS
150;2020-12-23 08:50:03 SE Asia Standard Time;23/12/2020;08:50:03;1,32E+18;marzia_kartika;?Marzia Kartika??????;#Pilkada2020  https://t.co/8BNxAKVpy5;und;['pilkadadamai', 'pilkadacintankri', 'pilkada2020'];POS
151;2020-12-23 08:49:27 SE Asia Standard Time;23/12/2020;08:49:27;7,10E+17;ifan44528813;polsek wates;Mari kita wujudkan pilkada damai dengan menghargai dan mendukung hasil pilkada #pilkadadamai #pilkadacintaNKRI #pilkada2020  https://t.co/e8P1yjLDk8;in;['pilkada2020', 'pilkadasehatpatuhprokes', 'pilkadaserentak2020', 'pilkadatanpakerumunan', 'indonesiamaju', 'indonesiahebat', 'bangkitdaripandemi', 'pilkada2020'];POS
152;2020-12-23 08:45:53 SE Asia Standard Time;23/12/2020;08:45:53;1100640235;dikapradik;dika pramono;#pilkada2020  https://t.co/R3HDW4msmw;und;['pilkada2020', 'pilkadasehatpatuhprokes', 'pilkadaserentak2020', 'pilkadatanpakerumunan', 'indonesiamaju', 'indonesiahebat', 'bangkitdaripandemi', 'pilkada2020'];POS
153;2020-12-23 08:30:34 SE Asia Standard Time;23/12/2020;08:30:34;9,98E+17;polsekwonotirto;Polsek Wonotirto;Mari kita wujudkan pilkada damai dengan menghargai dan mendukung hasil pilkada #pilkadadamai #pilkadacintaNKRI #pilkada2020  https://t.co/Guq2pI1xue;in;['pilkada2020', 'pilkadasehatpatuhprokes', 'pilkadaserentak2020', 'pilkadatanpakerumunan', 'indonesiamaju', 'indonesiahebat', 'bangkitdaripandemi', 'pilkada2020'];POS
154;2020-12-23 08:16:32 SE Asia Standard Time;23/12/2020;08:16:32;1,27E+18;selopurohumas;humas selopuro news;Mari kita wujudkan pilkada damai dengan menghargai dan mendukung hasil pilkada #pilkadadamai #pilkadacintaNKRI #pilkada2020  https://t.co/lHqkLvTMYO;in;['pilkadadamai', 'pilkadacintankri', 'pilkada2020'];POS
155;2020-12-23 08:02:09 SE Asia Standard Time;23/12/2020;08:02:09;1,27E+18;brambudi9;Nusantara_Update;Pilkada aman semoga pemimpin terpilih amanah . #Pilkada2020 #PilkadaSehatPatuhProkes #pilkadaserentak2020 #PilkadaTanpaKerumunan #IndonesiaMaju #Indonesiahebat #BangkitdariPandemi #Pilkada2020 ....  https://t.co/aUakVVCYxH;in;['sumut', 'pilkada2020'];POS
156;2020-12-23 08:02:07 SE Asia Standard Time;23/12/2020;08:02:07;1,27E+18;brambudi9;Nusantara_Update;Partisipasi pilkada cukup tinggi . #Pilkada2020 #PilkadaSehatPatuhProkes #pilkadaserentak2020 #PilkadaTanpaKerumunan #IndonesiaMaju #Indonesiahebat #BangkitdariPandemi #Pilkada2020 ....  https://t.co/eow1aPaDWK;in;['pilkada2020'];POS
157;2020-12-23 08:02:05 SE Asia Standard Time;23/12/2020;08:02:05;1,27E+18;brambudi9;Nusantara_Update;Alhamdulillah protokol kesehatan berjalan aman dan lancar . #Pilkada2020 #PilkadaSehatPatuhProkes #pilkadaserentak2020 #PilkadaTanpaKerumunan #IndonesiaMaju #Indonesiahebat #BangkitdariPandemi #Pilkada2020 ....  https://t.co/uaNHNNLnRD;in;['pemilihanserentak', 'pemilihanserentak2020', 'pilkada2020'];POS
158;2020-12-23 07:45:19 SE Asia Standard Time;23/12/2020;07:45:19;1,33E+18;hkanigoro;HumasPolsekKanigoro;Mari kita wujudkan pilkada damai dengan menghargai dan mendukung hasil pilkada #pilkadadamai #pilkadacintaNKRI #pilkada2020  https://t.co/WfqhOF6zyU;in;['pemilihanserentak', 'pemilihanserentak2020', 'pilkada2020'];POS
159;2020-12-23 02:53:43 SE Asia Standard Time;23/12/2020;02:53:43;69183155;detikcom;detikcom;KPU di 23 kabupaten/kota se-Sumut telah menuntaskan rekapitulasi penghitungan suara. Bagaimana nasib sejumlah keluarga pejabat yang maju Pilkada? #Sumut #Pilkada2020  https://t.co/LFxbEKujpq;in;['pemilihanserentak', 'pemilihanserentak2020', 'pilkada2020', 'kemkominfo'];POS
160;2020-12-22 23:33:31 SE Asia Standard Time;22/12/2020;23:33:31;7,46E+17;ivooxid;Ivoox Indonesia;Presiden selalu menyampaikan pentingnya inovasi dalam strategi pembangunan berkelanjutan. Apalagi target Tujuan Pembangunan Berkelanjutan atau SDGs semakin berat di era pandemi ini.  Selengkapnya di  https://t.co/NRNwN6g5Xi  #pemilihanserentak #pemilihanserentak2020 #pilkada2020  https://t.co/WMhxEHYTf4;in;['pemilihanserentak', 'pemilihanserentak2020', 'pilkada2020'];POS
161;2020-12-22 22:31:02 SE Asia Standard Time;22/12/2020;22:31:02;7,46E+17;ivooxid;Ivoox Indonesia;Jelang hari pemungutan suara beberapa waktu lalu, KPU menggelar rapat koordinasi eksternal dengan Mahkamah Konstitusi dalam menghadapi tahapan perselisihan hasil Pemilihan di MK.  Selengkapnya di  https://t.co/5jYuPtoLL2  #pemilihanserentak #pemilihanserentak2020 #pilkada2020  https://t.co/cZJ21LRAPy;in;['sumbar', 'inewssumbar', 'pilgub', 'pilkada2020', 'inewsid', 'inibaruberita'];POS
162;2020-12-22 21:55:17 SE Asia Standard Time;22/12/2020;21:55:17;7,46E+17;ivooxid;Ivoox Indonesia;Pemilihan Serentak 2020 yang merupakan program nasional untuk suksesi kepemimpinan lokal dinilai harus efektif melahirkan pemimpin yang mampu menyejahterakan rakyat.  Selengkapnya di  https://t.co/Tk0S0deKTm  #pemilihanserentak #pemilihanserentak2020 #pilkada2020 #kemkominfo  https://t.co/iPYQ6d4JXQ;in;['dkppri', 'kenalidkpp', 'pilkada2020', 'kepp'];POS
163;2020-12-22 19:36:03 SE Asia Standard Time;22/12/2020;19:36:03;740083698;dkpp_ri;DKPP_RI;Evaluasi Pilkada 2020, Didik Supriyanto Ingatkan Asas Profesionalitas   https://t.co/F4Mxly4uoV  #DKPPRI #kenaliDKPP #Pilkada2020 #KEPP;in;['rahmatbagja', 'evaluasi', 'pilkada2020'];POS
