NO;created_at;date;time;user_id;username;name;tweet;language;hashtags;Label
164;2020-12-22 14:17:23 SE Asia Standard Time;22/12/2020;14:17:23;1566069348;umr_55;?????Politic_NKRI????;#pilkada2020  #pilkadadamaitaatprokes  https://t.co/zoKPJTUVCP;und;['nasdempeduli', 'kadernasdem', 'nasdemantimahar', 'pilkada2020'];POS
165;2020-12-22 14:17:18 SE Asia Standard Time;22/12/2020;14:17:18;1566069348;umr_55;?????Politic_NKRI????;#pilkada2020  #pilkadadamaitaatprokes  https://t.co/CoD9KdSyY0;und;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
166;2020-12-22 14:16:37 SE Asia Standard Time;22/12/2020;14:16:37;7,46E+17;ivooxid;Ivoox Indonesia;dengan bersama-sama mengklarifikasi berita-berita hoaks dan menutup konten negatif lain seperti ujaran kebencian, dengan konten-konten positif.  #pilkadaserentak #pilkada2020 #pemilihanserentak #pemilihanserentak2020  https://t.co/ljXCvEBd0s;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
167;2020-12-22 14:00:01 SE Asia Standard Time;22/12/2020;14:00:01;1,29E+18;acuantodaycom;Acuantodaycom;Ada 123 Sengketa Perselisihan di Pilkada Serentak 2020. #pilkada2020 @PilkadaWatch   https://t.co/TcFkD0EPOQ;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
168;2020-12-22 13:20:47 SE Asia Standard Time;22/12/2020;13:20:47;109149190;nasdem;Partai NasDem;Selamat atas kemenangannya, mari waktunya kita bekerja dan bawa arus perubahan untuk Boltim yang lebih baik lagi.  Salam Restorasi Indonesia ????  #NasDemPeduli #KaderNasDem #NasDemAntiMahar #pilkada2020;in;['bawaslujatim', 'bawaslujawatimur', 'sahabatbawaslu', 'salamawas', 'ayoawasi', 'bawaslumengawasi', 'cegah', 'awasi', 'tindak', 'pilkada2020', 'penghargaan'];POS
169;2020-12-22 12:41:50 SE Asia Standard Time;22/12/2020;12:41:50;64635651;serambinews;Serambi Indonesia;#Pilkada2020 #RealCountKPU #HasilPilkada2020 #Maluku #MalukuUtara |  DI Provinsi Maluku, terdapat 4 daerah yang menggelar Pilkada 2020, yaitu Seram Bagian Timur, Kepulauan Aru, Maluku Barat Daya, dan Buru Selatan.  https://t.co/Xjusn1DlbK;in;['kpumedan', 'kpumelayani', 'medan', 'pilkadamedan2020', 'pilkada2020', 'pilkadamedan'];POS
170;2020-12-22 11:55:35 SE Asia Standard Time;22/12/2020;11:55:35;1,34E+18;bramaprisman;Prisman Brama Putra;Akan banyak jadi pahlawan kesiangan.  #pilkada2020;in;['mk', 'pilkada2020'];POS
171;2020-12-22 10:48:08 SE Asia Standard Time;22/12/2020;10:48:08;69183155;detikcom;detikcom;Sebanyak 102 hasil Pilkada serentak 2020 digugat ke Mahkamah Konstitusi (MK) hingga Senin petang. Berikut rinciannya: #MK #Pilkada2020  https://t.co/VTY6ImfvP2;in;['pilkada2020'];POS
172;2020-12-22 10:29:13 SE Asia Standard Time;22/12/2020;10:29:13;69183155;detikcom;detikcom;Bawaslu Nias Selatan menyatakan pasangan Hilarius Duha-Firman Giawa melakukan pelanggaran dalam Pilkada Nias Selatan 2020. Bawaslu meminta KPU Nias Selatan mendiskualifikasi petahana tersebut. #Pilkada2020 #NiasSelatan  https://t.co/VuQZxP9KLV;in;['pilkada2020'];POS
173;2020-12-22 08:34:03 SE Asia Standard Time;22/12/2020;08:34:03;1,32E+18;marzia_kartika;?Marzia Kartika??????;#Pilkada2020  https://t.co/Xf2A6QUGan;und;['pilkada2020', 'indonesiamaju'];POS
174;2020-12-22 08:33:55 SE Asia Standard Time;22/12/2020;08:33:55;1,32E+18;marzia_kartika;?Marzia Kartika??????;#Pilkada2020  https://t.co/0PqXXG2NZV;und;['pilkada2020', 'pilkadasehatpatuhprokes', 'pilkadaserentak2020', 'pilkadatanpakerumunan', 'indonesiamaju', 'indonesiahebat', 'bangkitdaripandemi', 'pilkada2020'];POS
175;2020-12-22 08:33:44 SE Asia Standard Time;22/12/2020;08:33:44;1,32E+18;marzia_kartika;?Marzia Kartika??????;#Pilkada2020  https://t.co/YltEARfgt4;und;['bawaslujatim', 'bawaslujawatimur', 'sahabatbawaslu', 'salamawas', 'ayoawasi', 'bawaslumengawasi', 'cegah', 'awasi', 'tindak', 'pilkada2020'];POS
176;2020-12-22 08:08:21 SE Asia Standard Time;22/12/2020;08:08:21;8,87E+17;bawaslujatim;Bawaslu Jatim;Evaluasi Pengawasan Pilkada, Jatim 3 Tercepat Laporan Siwaslu  Cek selengkapnya di:  https://t.co/8Qot6B1t8d   #bawaslujatim #bawaslujawatimur #sahabatbawaslu #salamawas #ayoawasi #bawaslumengawasi #cegah #awasi #tindak #pilkada2020;in;['pilkada2020'];POS
177;2020-12-22 04:59:46 SE Asia Standard Time;22/12/2020;04:59:46;1,31E+18;jupriadi2112;Jupriadi;Masyarakat Sumbar itu cadiak Pak, kalaulah sekali dikhianati makanya tenggelam..  Gara2 Pak #Timbul menggerus suara #gerindra  di #Sumbar. #pilkada2020 #pilgubsumbar #mahyeldiaudy #gubernursumbar #sengketapilkada  https://t.co/xXQnge6ywC;in;['pilkadaserentak', 'pilkada2020', 'pemilihanserentak', 'pemilihanserentak2020'];POS
178;2020-12-22 01:39:34 SE Asia Standard Time;22/12/2020;01:39:34;2911375412;rmolbantencom;Republik Merdeka Banten;Hasil Pilkada Tangsel Resmi Digugat Paslon Muhamad-Saraswati Ke MK -  https://t.co/d6vhyP6enD  https://t.co/0MSoLChLEp #pilkada2020 #MK #Tangsel @RahayuSaraswati  https://t.co/2modKTynpG;in;['mahasiswaperiksahoakspilkada2020', 'pilkada2020', 'cekfaktapilkada2020'];POS
179;2020-12-21 17:28:44 SE Asia Standard Time;21/12/2020;17:28:44;153407983;pdi_perjuangan;PDI Perjuangan;Setelah adanya Pleno dari KPUD Kabupaten Grobogan dan memastikan Paslon Sri-Bambang unggul 86,2%. Seketika, Paslon Sri-Bambang mendapatkan semangat dan doa dari berbagai pihak, termasuk Persatuan Wanita Katolik Indonesia.   https://t.co/tDz0qFfAit  #PDIPerjuangan #Pilkada2020;in;['sobatpemilih', 'kpumelayani', 'kpukotapontianak', 'pilkada2020'];POS
180;2020-12-21 15:01:43 SE Asia Standard Time;21/12/2020;15:01:43;124390203;beritakbr;KBR;Jumlah ini masih akan mungkin bertambah seiring masih dilakukannya pemantauan oleh @Bawaslu_RI  #Pilkada2020   https://t.co/s0wY9UiWXC;in;['pilkada2020', 'pilkadadamai', 'pilkadablitar'];POS
181;2020-12-21 14:40:38 SE Asia Standard Time;21/12/2020;14:40:38;69183155;detikcom;detikcom;Gugatan hasil Pilkada 2020 terus berdatangan ke Mahkamah Konstitusi (MK). Hingga hari ini pukul 10.00 WIB, tercatat 87 hasil pilkada yang diperkarakan ke MK, salah satunya kemenangan Dadang Supriatna dan Sahrul Gunawan. #Pilkada2020  https://t.co/xZSWPgI5at;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
182;2020-12-21 13:25:39 SE Asia Standard Time;21/12/2020;13:25:39;69183155;detikcom;detikcom;2 Paslon Pilkada di Sulsel, yakni Paslon Pilbup Bulukumba H Askar-Arum Spink dan Paslon Pilbup Pangkep Rahman Assegaf-Muammar Muhayang mengajukan gugatan ke MK. #Pilkada2020 #MK  https://t.co/0zxmojaPKL;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
183;2020-12-21 13:24:07 SE Asia Standard Time;21/12/2020;13:24:07;1,07E+18;polsekselorejo;Polsek Selorejo;Hargai perbedaan tetap menerima hasil kemenangan untuk menciptakan pilkada damai dan aman  #pilkada2020 #pilkadadamai #pilkadablitar  https://t.co/VzeQilezQz;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
184;2020-12-21 12:53:49 SE Asia Standard Time;21/12/2020;12:53:49;7,18E+17;bawaslujateng;Bawaslu Jateng;TERIMAKASIH PENGAWAS PEMILIHAN 2020  ( https://t.co/ncceXGhOUi)  #Pilkada2020 #BawasluJateng  https://t.co/oVZMtjoPmS;in;['pilkada2020'];POS
185;2020-12-21 12:23:53 SE Asia Standard Time;21/12/2020;12:23:53;2295403266;majalah_gatra;Majalah GATRA;Dewan Pembina @perludem , Titi Anggraini, mengungkapkan perihal kejadian seperti di Solo bisa saja terungkap, sebab beberapa kali pernah ada kasus yang diungkap dan menyebabkan sang pemenang dibatalkan kemenangannya. #Pilkada2020;in;['pilkada2020'];POS
186;2020-12-21 12:23:52 SE Asia Standard Time;21/12/2020;12:23:52;2295403266;majalah_gatra;Majalah GATRA;Kabar beredar, ada dugaan dana ilegal berasal dari salah satu komisioner Komisi Pemilihan Umum (KPU) Surakarta, Bambang Cristanto, yang mengalir ke petugas pemilihan tingkat kelurahan hingga kecamatan. #pilkada2020;in;['pilkada2020'];POS
187;2020-12-21 12:23:50 SE Asia Standard Time;21/12/2020;12:23:50;2295403266;majalah_gatra;Majalah GATRA;Sedangkan paslon Bagyo Wahyono-F.X Supardjo (Bajo) memperoleh 13,5% dengan perolehan 35.113 suara. #Pilkada2020;in;['pilkada2020'];POS
188;2020-12-21 12:23:49 SE Asia Standard Time;21/12/2020;12:23:49;2295403266;majalah_gatra;Majalah GATRA;Di antaranya, masih ada 1.800an warga Tangsel yang tidak masuk ke dalam daftar pemilih. #pilkada2020;in;['pilkada2020'];POS
189;2020-12-21 12:23:48 SE Asia Standard Time;21/12/2020;12:23:48;2295403266;majalah_gatra;Majalah GATRA;Bawaslu Tangsel memberikan catatan khusus mengenai temuan atau pelanggaran selama pelaksanaan pencoblosan di tempat pemungutan suara (TPS). #pilkada2020;in;['pilkada2020'];POS
190;2020-12-21 12:23:47 SE Asia Standard Time;21/12/2020;12:23:47;2295403266;majalah_gatra;Majalah GATRA;Walau hanya diusung oleh Partai @Golkar5 , mereka mampu meraih 235.656 suara atau 40,9%. #Pilkada2020;in;['pilkada2020'];POS
191;2020-12-21 12:23:45 SE Asia Standard Time;21/12/2020;12:23:45;2295403266;majalah_gatra;Majalah GATRA;Hasilnya, dinasti lokaläóÁí?íñdari keluarga bekas Gubernur Banten, Ratu Atut ChosiyahäóÁí?íñmampu memukul mundur klan politik nasional #Pilkada2020;in;['pilkada2020', 'pilkadadamai', 'pilkadablitar'];POS
192;2020-12-21 12:23:45 SE Asia Standard Time;21/12/2020;12:23:45;2295403266;majalah_gatra;Majalah GATRA;Perhitungan suara pilkada serentak 2020 telah usai. Kemenangan pasangan dari dinasti politik sudah solid. Mungkinkah terseret isu kecurangan saat pilkada?  #Pilkada2020;in;['pilkada2020', 'jagankri', 'indonesia', 'damai', 'staysafe', 'jakarta', 'banten'];POS
193;2020-12-21 12:23:44 SE Asia Standard Time;21/12/2020;12:23:44;2295403266;majalah_gatra;Majalah GATRA;Laporan MAJALAH Gatra Pekan ini menurunkan soal Cerita Miring Usai Pilkada #Pilkada2020  https://t.co/TDK4Bbvyjd;in;['pilkada2020', 'jagankri', 'indonesia', 'damai', 'staysafe', 'jakarta', 'banten'];POS
194;2020-12-21 12:21:52 SE Asia Standard Time;21/12/2020;12:21:52;1,33E+18;hkanigoro;HumasPolsekKanigoro;Hargai perbedaan tetap menerima hasil kemenangan untuk menciptakan pilkada damai dan aman  #pilkada2020 #pilkadadamai #pilkadablitar  https://t.co/X52bZngAuk;in;['pilkada2020', 'jagankri', 'indonesia', 'damai', 'staysafe', 'jakarta', 'banten'];POS
195;2020-12-21 12:09:15 SE Asia Standard Time;21/12/2020;12:09:15;1,33E+18;cadeliea;Chaca Mira Adeliea;Kesuksesan Pilkada Di Luar Ekspetasi. . . #pilkada2020 #jagaNKRI #Indonesia #damai #staysafe #jakarta #banten  https://t.co/ubV3RU9Kxu;in;['pilkada2020', 'jagankri', 'indonesia', 'damai', 'staysafe', 'jakarta', 'banten'];POS
196;2020-12-21 12:06:41 SE Asia Standard Time;21/12/2020;12:06:41;1,33E+18;cadeliea;Chaca Mira Adeliea;Angka Partisipasi Pilkada Di Indonesia Lebih Tinggi Dibanding Amerika Serikat dan Korea Selatan. . . #pilkada2020 #jagaNKRI #Indonesia #damai #staysafe #jakarta #banten  https://t.co/hBEzdDRmv2;in;['pilkada2020', 'pilkadadamai', 'pilkadablitar'];POS
197;2020-12-21 12:01:48 SE Asia Standard Time;21/12/2020;12:01:48;1,33E+18;cadeliea;Chaca Mira Adeliea;Pilkada Sukses Karena Banyak Trobosan. . . #pilkada2020 #jagaNKRI #Indonesia #damai #staysafe #jakarta #banten  https://t.co/dw7yyWeCeM;in;['pilkada2020', 'pilkadadamai', 'pilkadablitar'];POS
198;2020-12-21 12:00:19 SE Asia Standard Time;21/12/2020;12:00:19;1,33E+18;cadeliea;Chaca Mira Adeliea;Pilkada Dongkrak Ekonomi, IHSG Menguat Pasca Pilkada Serentak 2020. . . #pilkada2020 #jagaNKRI #Indonesia #damai #staysafe #jakarta #banten  https://t.co/TdduCGyW67;in;['pilkada2020', 'pilkadadamai', 'pilkadablitar'];POS
199;2020-12-21 11:55:25 SE Asia Standard Time;21/12/2020;11:55:25;1,27E+18;selopurohumas;humas selopuro news;Hargai perbedaan tetap menerima hasil kemenangan untuk menciptakan pilkada damai dan aman  #pilkada2020 #pilkadadamai #pilkadablitar  https://t.co/Ppje4Z6x3k;in;['pilkada2020', 'pilkadadamai', 'pilkadablitar'];POS
200;2020-12-21 11:09:54 SE Asia Standard Time;21/12/2020;11:09:54;7,46E+17;ivooxid;Ivoox Indonesia;Diharapkan masyarakat tidak lagi saling menyimpan permusuhan apalagi menebar kebencian dengan berita hoaks di media sosial yang akan memperburuk kesatuan negara.  #pilkadaserentak #pilkada2020 #pemilihanserentak #pemilihanserentak2020  https://t.co/FXCZ454fXM;in;['korupsi', 'pilkada2020', 'partai'];POS
201;2020-12-21 10:40:29 SE Asia Standard Time;21/12/2020;10:40:29;1,27E+18;harianbatampos;Batam Pos;Gugatan Sengketa Hasil Pilkada Terus Bertambah  https://t.co/nRXqeEZszQ via @harianbatampos   #pilkada2020;in;['korupsi', 'pilkada2020', 'partai'];POS
202;2020-12-21 10:05:04 SE Asia Standard Time;21/12/2020;10:05:04;1,12E+18;bundahnya;Bundahnya Al Fatih Azzahra Alila;Betulkah begitu?!?  @palembangbersyariahid #korupsi #pilkada2020 #partai  https://t.co/UIQkExPLLr;in;['pilkada2020'];POS
203;2020-12-21 09:56:00 SE Asia Standard Time;21/12/2020;09:56:00;2714869507;newsmerahputih;newsmerahputih;MK sudah menerima 82 permohonan PHPU Pilkada 2020.  #merahputihcom #mahkamahkonstitusi #pilkada2020  https://t.co/IOMXN5LSk2;in;['korupsi', 'pilkada2020', 'partai'];POS
204;2020-12-21 08:51:32 SE Asia Standard Time;21/12/2020;08:51:32;1,26E+18;senhusen99;Jalalaein Husen????;#Pilkada2020  https://t.co/lrSDW7598W;und;['pilkada2020', 'indonesiamaju'];POS
205;2020-12-21 08:51:26 SE Asia Standard Time;21/12/2020;08:51:26;1,26E+18;senhusen99;Jalalaein Husen????;#Pilkada2020  https://t.co/aTsHOtp0xH;und;['hukumbisnis', 'pilkada2020', 'kepri'];POS
206;2020-12-21 08:01:47 SE Asia Standard Time;21/12/2020;08:01:47;1,23E+18;hukumbisnisnet;Hukum Bisnis;Luar Biasa, Suami Istri Ini Sama-sama Menang Pilkada  #hukumbisnis #pilkada2020 #kepri   https://t.co/fMthrBYd3i;in;['pilkada2020'];POS
207;2020-12-21 07:11:08 SE Asia Standard Time;21/12/2020;07:11:08;1,30E+18;dindapu19910437;dindapurnama;#sayaindonesia #opposite6890 #indonesiabisa #pemerintah #nawacita #indonesia #jokowi #indonesiasehat #indonesiahebat #pilkada #pilkada2020 #kerjanyata #resesi #coronavíë?rus #virus #nkriberpancasilahargamati #NKRI #newnormal2020 #protokolkesehatan  https://t.co/vuJIHwEJFq;und;['pilkada2020', 'pilkadaserentak2020', 'pilgubkaltara2020'];POS
208;2020-12-20 23:15:36 SE Asia Standard Time;20/12/2020;23:15:36;9,69E+17;betzlectric;Nyai;Kelakuan 2 Kader Demokrat gegara kalah telak ama Gibran  hahahahahaa  Memalukan dan memuakkan  Dari sesepuh k anak buah kok sama kelakuannya. Halu n mencak2  #Pilkada2020  @PDemokrat @PDI_Perjuangan  https://t.co/5re1l9AKY4;in;['pilkada2020'];POS
209;2020-12-20 21:12:18 SE Asia Standard Time;20/12/2020;21:12:18;258273585;hasimarfah;hasim arfah;Jenderal Polisi Asal Bugis Zainal Arifin Paliwang Jadi Pati Kedua Menang Pilgub Setelah Murad Ismail  #Pilkada2020  #pilkadaserentak2020  #PilgubKaltara2020    https://t.co/xD2eODE2Ln;in;['bubarkanfpiterorislokal', 'pilkada2020'];POS
210;2020-12-20 20:39:09 SE Asia Standard Time;20/12/2020;20:39:09;1,23E+18;fitrialilla;Lilla Fitria;Pemenang Pilkada jangan ciptakan kerumunan  #Pilkada2020  https://t.co/HuDo5VRR1Y;in;['bubarkanfpiterorislokal', 'pilkada2020'];POS
211;2020-12-20 19:53:37 SE Asia Standard Time;20/12/2020;19:53:37;3244241894;mar33cj;Sakukurata;"@ansar_ahmad_  Selamat &amp; Sukses Pak Ansar -  Ibu Merlin..Sebagai Gubernur dan Wagub Kepri.. #Pilkada2020 via @jpnncom  https://t.co/4QGgofWofK";in;['tangkapanakpaklurah', 'pilkada2020'];POS
212;2020-12-20 14:22:33 SE Asia Standard Time;20/12/2020;14:22:33;1,25E+18;seputarinfoindo;Seputar Info Indonesia;Pilkada Serentak 2020  #PilkadaSerentak2020 #pilkada2020  https://t.co/DESgbJv0Nd;in;['pengawasdisabilitas', 'pilkada2020'];POS
213;2020-12-20 14:22:19 SE Asia Standard Time;20/12/2020;14:22:19;1,25E+18;seputarinfoindo;Seputar Info Indonesia;Pilkada Serentak 2020  #PilkadaSerentak2020 #pilkada2020  https://t.co/yyHDzbHTqh;in;['pilkada2020', 'pilkadasukses', 'indonesia', 'pemilu'];POS
214;2020-12-20 12:23:25 SE Asia Standard Time;20/12/2020;12:23:25;7,18E+17;bawaslujateng;Bawaslu Jateng;"""Terbatas Tapi Tetap Jadi Pengawas"" selengkapnya klik  https://t.co/aISU3wDQ0L  #PengawasDisabilitas #Pilkada2020 @bawaslu_RI  https://t.co/8eOB1tZTUK";in;['pilkada2020'];POS
215;2020-12-20 09:53:08 SE Asia Standard Time;20/12/2020;09:53:08;9,75E+17;dacrniel;Randy Aldino;Pemenang Pilkada 2020 harus tahan diri. Demi menjaga keamanan, kondusifitas serta memutus mata rantai Covid-19. #Pilkada2020  https://t.co/ShrSjwLCNw;in;['pilkada2020'];POS
216;2020-12-20 09:29:57 SE Asia Standard Time;20/12/2020;09:29:57;1,26E+18;senhusen99;Jalalaein Husen????;PEMENANG PILKADA 2020 HARUS TAHAN DIRI Demi menjaga keamanan, kondusivitas, serta memutus mata rantai COVID-19  #Pilkada2020  https://t.co/YU29hxsgwe;in;['pilkada2020'];POS
217;2020-12-20 09:29:51 SE Asia Standard Time;20/12/2020;09:29:51;1,26E+18;senhusen99;Jalalaein Husen????;Dari tahapan pemungutan suara hingga rekapitulasi penghitungan suara sudah terkendali dengan balk. Kita tidak ingin ada klaster COVID-19 baru, tim maupun paslon pemenang Pilkada 2020 tidak perlu euphoria berlebihan  #Pilkada2020  https://t.co/BjrX4sIZtV;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
218;2020-12-20 09:29:43 SE Asia Standard Time;20/12/2020;09:29:43;1,26E+18;senhusen99;Jalalaein Husen????;PGI APRESIASI PILKADA SERENTAK SUKSES DIGELAR DI TENGAN PANDEMI  #Pilkada2020  https://t.co/OqBfSJnroL;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
219;2020-12-20 09:29:30 SE Asia Standard Time;20/12/2020;09:29:30;1,26E+18;senhusen99;Jalalaein Husen????;KETUA KOMISI II DPR: PILKADA DEMOKRATIS DAN PARTISIPASI PEMILIH TINGGI  #Pilkada2020  https://t.co/LzCk2k2wmC;in;['pilkada2020', 'pilkadaserentak2020', 'satgasnusantara'];POS
220;2020-12-20 09:27:05 SE Asia Standard Time;20/12/2020;09:27:05;9,64E+17;tabanan_polres;Polres Tabanan;Siapapun Pilihannya, Siapapun Pemimpinnya Tetap Jaga Kerukunan dan Nilai Persaudaraan  Sukseskan Pilkada 2020 Yang Aman, Damai, Sehat dan Sejuk, Netralitas Polri Harga Mati Patuhi Protokol Kesehatan #pilkada2020 #pilkadaserentak2020 #SatgasNusantara  https://t.co/CB5rutUp8o;in;['pilkada2020'];POS
221;2020-12-20 09:25:25 SE Asia Standard Time;20/12/2020;09:25:25;9,64E+17;tabanan_polres;Polres Tabanan;Stop Anarkisme, Stop Radikalisme Waspada Provokasi, Hoax dan Ujaran Kebencian, Sampaikan Aspirasi Dengan Bijak Dan Santun.  #pilkada2020 #pilkadaserentak2020 #SatgasNusantara  https://t.co/dmoiny6qg0;in;['pilkada2020'];POS
222;2020-12-20 09:24:52 SE Asia Standard Time;20/12/2020;09:24:52;1,32E+18;marzia_kartika;?Marzia Kartika??????;"Profesor Syarif Hidayat Akademisi Ilmu Politik Unas  ""PARTISIPASI PEMILIH CUKUP TINE DIATAS 70 PERSEN""  #Pilkada2020  https://t.co/RgcjMwDxNX";in;['pilkada2020'];POS
223;2020-12-20 09:24:33 SE Asia Standard Time;20/12/2020;09:24:33;1,32E+18;marzia_kartika;?Marzia Kartika??????;KETUA KOMISI II DPR: PILKADA DEMOKRATIS DAN PARTISIPASI PEMILIH TINGGI  #Pilkada2020  https://t.co/fzRJB3n9cy;in;['pilkada2020'];POS
